"M","O","P"
-1.07558879476967,0.684303125440873,45
0.911290168915578,-1.57178046795252,85
-0.524079394792959,-0.641797226108702,75
0.117097593035211,-3.10522999066135,80
-0.419783998061973,0.0242274737400292,70
1.44918708388666,1.53605956310479,65
0.0331061795696731,0.466551408886931,60
0.879576776653319,1.35221478655236,55
-0.331796931264568,-4.71005465459885,85
-0.369820042463301,-1.51123839789988,85
-0.265395017312968,-0.34168748323962,90
0.675310876244999,0.360068435174305,60
-0.689766542563308,1.09213700919459,85
1.29281517906287,-0.837461087302736,60
0.741554397050762,-3.05967805840782,75
1.03955424504933,-1.08350345557138,70
-1.1239389925735,2.94342055516704,0
-0.0288904677616078,1.10808102118455,65
-0.2266753230028,0.203605725562119,65
0.673243533634287,-0.371739712876306,80
-0.439447921451013,-0.16129959500912,80
0.240865533992446,-1.66040983645597,55
-1.47216288950417,-0.643695682160297,80
-0.176325478829073,0.420736346486378,60
-0.552804538395544,1.03577490389327,70
-1.19912161461971,3.97395055921374,70
-0.525802039356665,0.537625303193614,70
-0.769234666780358,-3.98667986196293,0
1.11282582360331,0.440304554886451,60
0.250890951960026,-0.222351271289602,90
1.31495029211958,3.76592925642386,90
1.18288239130786,1.36416527785065,75
-1.4083065975315,2.89167463577843,60
-0.196580117120008,1.44794055641589,65
-0.400751743684258,-4.11075505437575,70
0.334231672784546,-1.65339906562014,75
-0.185643535916934,0.734511042020237,70
-1.23988764280513,-0.292305805791852,65
-0.29473443777533,0.079456006885504,65
0.829859091872939,-0.892605966185546,70
-0.89143553076504,1.89451798928543,85
-0.482571910898996,-0.145857552716745,80
0.64414559030196,2.03577662053547,90
-0.806695058309031,2.6095035613237,35
-0.0454080840542848,2.4595825709548,75
0.0885294842356893,0.0108757520872576,95
-1.46697222903748,-0.632746064707599,70
-0.0333545255240431,0.215327432094575,70
0.486281687963525,-0.348799996003306,85
0.796789165434879,0.842097338418067,55
-0.644352009949062,-1.22744056618769,80
0.0231210709294744,-0.562920755778627,80
-0.117339938327259,0.0115656008905078,75
-0.233134014152557,1.4535121290568,75
-0.335949668213649,-0.508363036442058,65
-1.04336422721528,-0.0338463794908095,65
-0.484873009923296,-0.283240249678776,75
1.03135096883341,-2.69218368802779,90
1.18302331843918,0.467607363380539,80
-0.773043403380823,-0.575346371548948,75
-0.992318184424412,0.552815679920682,55
-0.736107827157749,-0.907162234879049,90
-0.882154328555652,0.0629619428953322,90
1.31889696666709,-1.8464866133002,55
-0.668779134209274,2.64294208498463,75
-0.828414961314175,0.843600508092881,65
1.01264999011863,-0.274382215995062,85
-0.878890968849682,-1.50626598932911,80
-0.0411725932865506,0.811870505099613,70
-0.651918562851752,-1.09348494029606,20
1.06361053033293,0.544589143986529,80
0.868824887501675,-0.456359720973,80
-0.206845806058643,-2.01574907244589,90
1.16720739195525,-2.13793834461502,75
0.552129080595928,-0.220128158236158,90
0.0958007988746764,0.941751097858888,90
-0.304504702768496,-1.36089517988367,80
0.826578020341527,-0.896684085239791,55
-0.941245944787438,0.6086015902331,90
0.482609055957707,0.249506527365606,45
0.774349534965618,-1.18843706016399,70
-0.721231067515203,-3.50679160309912,85
0.920660446113816,-0.866509418709092,55
0.132422533091679,-0.214693576643612,65
-0.236576690378722,1.21820655501814,45
0.823105011433336,-0.628270237409359,80
-0.191084141843665,-0.267654680422128,75
-0.315190640852729,0.759613797143904,80
-0.330441515933779,-0.724128493279232,75
0.818541875866764,0.399946351361964,85
1.22850670661216,-0.55125807504297,50
0.852758150780356,0.124918634585125,80
0.259805334205787,0.419765772869882,85
-1.40960985392709,1.2389883502828,75
-0.953949678284418,0.0375989435050105,85
0.767348567570739,-5.58839298043648,85
1.01742035029726,0.504723629220539,65
0.238370814611718,0.52060497124408,85
-0.513062221806892,2.15511982422654,65
0.825119060437593,-6.67212183677185,95
-0.0151973858616207,0.516139870762804,80
-0.404482265416516,-0.29120304385857,80
1.46713274762193,-0.562509587435813,85
0.204688535104334,-3.73623887515926,70
-1.30344190335978,2.51357334466581,75
0.996701710365658,-2.41425381242361,70
-0.73807664417399,0.630276422543945,85
-0.352788538566955,-3.32373145941709,85
0.695904952088465,-2.54892828550749,70
1.2276065486028,-0.0603356650663303,75
1.11657059832272,3.06790317703222,90
0.409301101784392,-0.313120483500527,70
-0.549678947368532,-0.937632371658449,80
-0.82576563447377,0.943116658909218,60
-0.133262167993684,1.03762112482862,75
0.591373475281325,3.90328083231339,75
0.85787077151123,-0.845576367889646,80
-0.660577130300472,-1.23720611607152,75
0.793790837542624,2.28575657195227,85
0.252373710882812,0.474096804451461,60
0.596776885057367,-19.6234047873349,30
-1.10644478474551,-0.036743513705962,95
-0.815146912197294,-2.35993307350336,75
-0.335500636473709,1.07096869237446,90
0.856336665496603,-0.116430198609982,65
-1.36736595303524,-1.9631145814107,55
0.79902809111584,0.604791099113086,70
0.352863521664121,1.34929509105957,85
0.499681156434258,2.09528239584347,75
-0.736322150291676,-1.78041072775721,85
0.41185561453528,-1.05885796836528,65
-1.01889360816666,-0.967182418078778,90
-0.807995046637853,1.41777433235855,75
1.45919831118443,1.55782998153261,65
0.473303286905209,0.703099280629283,65
-0.704265616132248,1.91890270030172,55
-0.803021462297729,-0.14033483366305,60
-0.654161476650254,0.181798874667412,75
1.26266146212905,0.0611507734913012,70
-1.44352585800254,1.0249325387403,85
1.3366704954646,3.02163744750939,65
0.144674831436606,-0.45706686120975,85
-0.819732069508672,0.0129641548553296,60
0.648373319572261,0.570914283115384,85
0.555968624421225,1.19631358743578,75
1.35530235831403,-1.64010953917184,65
-0.67012833057211,3.30570447641058,60
0.846925300938751,-3.33591147971458,65
0.848561926310751,-0.888615233846766,60
0.758911615244429,-0.463641708820722,90
0.543778087712909,-0.374480088257864,85
0.228100099155917,1.21618174101208,80
0.185083342211648,2.43014086675418,75
0.490114632817135,0.841205676232265,60
-1.2632720791408,1.99790114843152,70
-1.43478496343907,0.534191875061107,70
-0.528614350940227,-1.84812491886637,85
-0.028007255021008,2.06247893414553,95
-1.38050168934284,-0.122271695978819,55
0.375662546109688,2.31333719702058,80
0.808669775614101,2.84583592474372,85
1.35136389340165,-1.09039160192777,60
0.564405061727227,-0.508973255490134,85
-0.908138108744539,-0.0862638988843266,30
-0.752277311758431,-1.30386564226708,60
-1.0300662554776,1.68781283333192,80
-0.760225542218113,-0.368142117572785,85
-0.216553710802149,-1.37946591441674,45
1.25384964881149,-1.31845149403764,80
-0.32909068153406,-0.00789690588126737,70
0.523330524438263,-0.63731521541912,90
0.17446843558669,0.573004116339585,60
-0.164904227690722,0.790922674872051,85
-0.420372500926895,-3.07280659921089,55
-1.20114430222886,-0.98052609977484,85
-0.77021644159943,1.39406105871451,75
-1.08210477688645,-0.643200727437738,90
-0.0485452858022547,0.557344157071031,70
-0.374713142876133,-0.0400719105825461,60
0.275596749983308,-0.0892733333120585,80
-0.72059539994936,0.370302643384501,85
-0.352702395388842,-0.246844190114816,50
0.805084594566197,-5.6466117218478,65
0.777152248748311,-0.143247719991791,60
-0.869316463517455,0.245384885907589,45
0.301265288879177,1.42265953406203,90
0.556360337041201,-0.719509103400076,85
0.80062401758103,-0.283376027587581,65
0.738091049018886,-0.260087644707423,90
-1.34779912068614,-0.113174189121937,75
-1.35335872892486,0.091266325046173,75
0.973447183241085,2.44763022569167,90
-1.1533647329848,-7.37584053465673,50
1.08577742787839,0.985039505294353,85
-0.212886294230262,0.813444681047725,85
0.943655204325342,-0.535256412278192,80
1.38596329075723,1.77485018037219,85
-0.381464634944436,-1.5444423535685,80
0.299789574801346,-1.30706467556989,65
-1.01364665327962,1.64532985278892,30
1.1376523651966,2.30384665395199,85
0.163143214080989,-0.608187536027801,80
0.225428924338598,-0.73717560705186,80
0.38415494638241,-0.0428955161321521,80
-0.361320807022079,-1.20522871197562,60
0.986358727709079,0.569021233550098,90
-0.389567992753302,0.424349610150785,65
-0.54325093301763,1.64299820363672,65
0.823969500276264,0.254946321648244,80
-0.56451393492549,-0.0485703099772434,55
0.078909353788585,1.42568049495445,80
-0.157221204710458,0.151369754888948,70
1.17339345606886,0.738043178979443,65
-0.92836171572052,-0.644121825051269,45
-0.555877681702665,0.493308567585169,80
0.918918659196523,-2.18515609746921,90
0.785069683958606,-0.597381995580245,55
0.892149208426494,-6.96747594430299,55
0.430293422732906,-0.911465351117223,95
0.924576722354701,0.0247999030106773,85
0.329341476484031,-0.0766344520043599,80
0.246818994203145,0.562989176615288,60
1.23422975401087,0.119269178246505,90
0.672820160676439,0.85787472041422,80
-1.32515342413445,0.336502258045815,65
-0.548100963212388,0.301167807747618,50
0.0217316914805451,-0.560619180801918,85
0.711280784024637,-0.750356807344102,80
-0.382813112193649,-0.567281251864159,80
0.530313218338856,3.9081876915819,55
-1.22937207448779,-1.38150602611762,70
-1.13153585808257,-0.866148620444443,75
-1.39893770241489,-0.107787302105313,70
-0.913554371378312,-0.144953138267539,85
0.0957778916859355,0.278418703269137,70
-0.167077264002493,-1.8730654344263,70
-1.22940983184989,-0.530661785354787,85
-0.246518930977557,0.899727999521805,70
1.20535157124769,0.823092466979981,60
-0.528472302764604,-1.67078543385512,65
0.527802842023684,0.136428697551611,50
-0.307706203445237,0.778601877188962,75
-1.20685170899218,0.612803030575395,55
0.694473237963344,-0.512889902738694,75
-0.560391068771786,0.222269101695494,85
0.827968962191433,-3.24063464914733,85
-1.38797581996239,2.48853576529959,65
-0.283352364551921,-2.28434096665849,75
-1.10839462474829,-0.686524832085192,75
1.46371197723295,-0.422163199508009,70
1.11740260157891,-3.16411748078453,85
0.299974656811821,0.291583888921769,85
1.13257178608358,1.13194023771968,55
-0.76880961520402,1.03057292151199,80
1.23280550959272,0.593220075304737,90
-1.02653154463344,-0.437223614203006,85
-0.820653072333677,1.39193106491405,70
0.595083741640102,0.310578508451262,85
1.03003788385017,-0.300656748588225,65
0.385877406359765,0.418863448977987,80
-0.11853298884882,-0.583570715824924,40
-0.160929386998635,2.77887730234482,85
0.381905368640233,-0.728568556842178,85
-0.297271489847503,0.867206641817108,80
0.566861293487415,-0.0648448148467518,70
0.329071164908426,1.30947402465673,95
-0.318302311853641,2.73069488022817,65
0.138298802677358,1.60850005266478,85
0.842517352596585,-2.41144144524368,60
-0.607678137387964,-0.112418964074537,75
-0.354082345988694,3.44573651009032,75
-0.842562076261935,2.3844460987811,65
0.552868390580605,0.915724259193652,85
-1.16572203580605,-0.458038480540117,80
0.132114144103639,-1.2086998060803,80
-0.12022017937818,-0.214621553896815,35
-0.733521720882041,0.354946521357767,70
0.61382315598214,-1.50562632841523,70
-0.973675858592735,-0.444270583856308,85
-0.675148829106144,1.11972712395508,90
-0.542957627509515,1.07835598352588,80
0.244826325120089,-0.823532254232699,90
0.79215580286964,-3.04415890572309,90
-0.300204110032521,0.261165842102247,80
0.516170427534188,-0.485014345005151,80
1.09512794182711,0.81671774392534,80
-0.662246492541183,-0.244469263174835,70
0.283965322985114,-0.0906903004958982,75
0.6753117599299,-0.983120479059356,75
-0.55449566355236,-2.46735480287311,60
1.21783219835865,1.73233221752773,85
0.308979446593476,-0.56690490790244,40
-0.430472069554519,2.02497182231889,50
-0.989783013371996,-3.56263753002313,90
-0.333094475963298,1.78279149710225,90
0.522698199822514,2.65300176470834,55
1.39988400482442,0.643765975799076,80
0.908428928843465,0.352824218186961,65
0.746247637605307,0.205164724156519,90
-0.629368206551233,2.71075127188908,70
-0.787941210551248,1.28851136167719,75
-0.0745968245895651,-3.39583984237438,75
-0.478957671510407,1.03151222358128,70
1.2762474994183,-0.156813012334317,85
0.43404615673756,-2.32264111338519,50
-1.09618190647866,-0.352947905444566,45
0.427598130482922,-2.7111591696234,75
0.826985490764235,-3.53568412955411,25
0.582163569862111,1.11858490921547,85
-1.08732359297719,-4.13578499041773,60
-0.754053358904772,1.75415840643785,80
0.586382205294326,0.36333293918134,80
-0.275696035745823,-0.609805697189183,75
0.99194585210042,1.04377547652227,90
-0.52112466454258,-0.619286500578304,70
0.144480400391085,0.965579157008959,80
-0.619841240119379,3.62862776740472,90
-0.0681887522102042,0.336889634529556,35
-0.381875820621848,0.451668087089214,30
-0.706479260162423,-1.13647142184235,85
0.948838522433523,0.563050517061456,85
-0.987580862265372,3.43181473756126,60
-0.749173434982568,0.107253514174044,90
-0.203712782609801,0.942978137299934,85
1.33874778577873,-0.572890903442958,65
-0.911415829027641,-0.153171834181387,65
0.948706857170859,-0.881840415784238,90
-0.76237755457805,-0.122928662019125,90
1.19785843545427,-1.48595327062262,90
-0.367996415627209,-2.34321766668141,80
-0.93019331626073,-0.252065657277544,80
1.26275772391239,-0.980111662348765,50
-1.42838302209323,-2.50642581783222,85
-0.354009473757745,0.86657561864671,55
0.871601697583627,0.229217082584621,65
0.302413046341046,-0.0877983526182353,80
-0.905406962264578,-1.41940171596481,70
0.75351849514911,-9.69412337979629,80
-0.70964013485218,-2.24308525027952,85
1.03117648739352,0.383281283097437,90
-0.704768823661894,-5.01405708763934,55
0.701363166754479,2.17778509608185,40
0.88962662433541,-1.84034160192657,80
0.323935232429001,3.04790750055992,60
-0.155839789679857,-0.527159440807879,90
-1.01372726696599,0.635974813902226,35
-0.865406027705425,-4.44241956660307,50
0.78464119974959,0.260980654874407,75
0.912690956184553,0.119316333374129,85
1.22644985821494,0.237859854230745,85
0.96021322553689,0.527908169176178,40
-0.43822180400003,-0.698084823605528,70
0.221584288728328,1.99430004861351,90
-0.170137074234956,-0.257933060093167,90
-0.494363323149693,-0.918303988441653,80
-0.211927358746871,1.04188248334987,90
0.218592737876635,0.808927871503296,80
0.0401245400856578,-0.10460016852746,40
0.181294412726152,-0.323742728652007,85
0.431325886833923,-2.5112680428911,75
-1.33493802874321,-1.33398970767956,85
-0.323218658365385,-2.24148522049636,65
-0.30608870799822,-0.276435456972859,80
0.441956866655693,2.02143703341832,75
-0.832392591222494,-2.02922341915808,85
0.653608040384602,1.13134443166935,60
1.0054535478691,1.78757020825822,50
0.613862265946377,1.35743727442761,70
0.204951468276602,3.19485125045534,45
0.342563236165309,-0.97717543332159,55
1.0197704147124,-1.33308759620534,80
1.1195378820469,0.687467311553975,70
0.593352484669821,0.702452726011876,5
-0.486666699023066,-0.303022737567514,60
-0.650226015588697,0.3447215103387,80
1.09562450430762,3.95209834063588,70
-1.06822949312531,-0.121647805480068,0
-1.16975423507274,-0.242208626273399,85
0.421830246099407,-0.898911567893452,90
-0.725957431452179,0.102049045956985,85
-0.544353046039847,-2.91747268273705,55
-0.980195064739532,1.51587860374172,50
0.286920801000241,-0.436550245103072,70
-1.15381831569158,-0.0746125621078171,80
1.33561522012816,0.617646994652356,80
1.39135365299974,0.42185261787585,75
-0.620630126026707,0.698954305932702,85
0.108530668106052,0.75599748639948,50
-0.704446277907536,-0.933880415713747,85
-0.140887561805971,0.767783241914169,85
0.215363769326695,0.144395958939819,65
0.167971432711322,-0.201619892808794,20
1.36931844184549,1.87164512879868,80
1.28864301323824,1.59958039624385,75
0.680122533599372,0.28229512364852,80
-0.237005173470845,-2.31689073224536,40
-1.04331211314321,-1.48389384416139,80
0.136829958025997,-0.044461277545281,80
-1.1196023870991,2.87343949427397,60
0.271678946961409,-1.42822633117295,50
-0.144436014606513,-0.0352353304922213,80
-0.201784327088416,-0.394630367160557,100
-0.0371632318986008,2.35942240660421,50
-0.437797799841451,-2.03739537648077,45
-0.48898402330604,-1.45060675941816,15
0.201826998117927,-0.698976395620557,95
-0.793952451717783,-2.21567576784077,75
-0.436921764057504,1.63157829974865,70
-0.713557038203833,-2.66154291859244,70
-0.751446510771741,-9.00347801157987,60
0.410684414829426,1.01265949744361,65
0.34089042882966,-0.519393350182348,85
-0.352843541997613,-0.620677291061495,75
-0.355947813154393,1.26508019955277,60
-0.147727969024325,0.263111870177136,85
0.16737912693388,-2.23186959552224,90
0.158541002122634,-0.414188795940308,60
-1.27175150849504,1.2595198843146,85
0.573751651703086,-2.61278960748155,85
0.204184692275268,-1.68794264167339,75
-0.194913193595333,0.772070406948236,70
-0.189168832559658,0.420621497443959,80
0.964144648497343,0.923866806500329,30
0.791768815158843,1.33073248338502,60
-0.322850959955237,-1.03513710842722,60
-1.16995497270649,1.42644695855143,50
0.166813900231342,-0.940664301111961,90
0.673214512974659,-0.321296724708403,65
0.935930689082933,-2.8166936921802,75
1.26693027454218,-0.592570456315057,70
-0.265280772363157,1.25215463318948,55
-0.487634769161872,-6.33754018667012,60
-0.0545060218509257,0.867832058990597,55
0.0678890485173766,1.54468192610774,75
-0.914606273945682,-2.29741216185461,75
-0.727283054731137,-0.467284452166286,65
-0.882696403603213,1.47024619952899,80
-1.03721899502938,0.711150170982344,85
1.10342895915643,-0.843930138871392,80
-0.0223154687219331,0.650926981774318,40
1.40005043287034,1.37628881822542,55
-1.49480243312597,-0.22839455283046,55
0.530421518904179,-0.519021067185837,60
-0.574269966201519,-0.440211817592941,80
0.228024533090703,0.734783474310657,75
-0.60411742870895,-0.149643061403551,85
0.844150863252244,-6.17982589316023,65
-0.372470424518666,1.96768107667264,75
0.656445102055235,-1.13643497430126,80
-0.768489099621602,0.156204448427383,75
0.955263647579658,-0.334144097473324,65
1.2094904779781,0.424040052011439,85
-0.809084385096347,0.105721219313011,65
0.281879308411359,0.651473106412827,90
0.522431452911676,-1.36839006613893,60
-1.21296090970419,0.482655110487529,45
-0.075920957591503,-0.26606575492911,80
1.04918963074816,-0.824962800218304,85
0.291337456228249,-2.78045909015636,80
1.42648090827835,2.39587067795465,70
-0.0334185029996553,-1.5068816210489,80
1.29297985586152,-3.6963914659912,80
-0.137150907391991,5.97472339932107,75
-1.02725577898035,0.723213941487451,100
-0.19449072612158,1.92091684401294,80
0.365604657526664,1.1804622875586,50
0.740491084849799,-1.58958590259043,85
-0.339785849895955,0.0109357160585884,65
-0.64884843142459,0.0881528388688634,95
1.38923778241937,-0.838637764393981,85
0.935210404555876,-0.458124933564443,75
0.0669418856182938,-4.01827642423595,55
0.0188050163371467,2.45059020984473,90
0.51322838493727,-0.468729390761876,55
0.0731768420790216,1.35597555583196,60
-0.288630994867409,2.00086245238404,85
0.76750411534252,1.63138862001981,60
0.951477669749253,0.795321671459616,50
1.31568381528848,1.16166531017992,90
-1.04751222449445,6.298921099667,55
-0.0431466736884285,-0.680277393337492,40
-0.323457984854015,1.11086836955721,40
-0.509335374786184,-0.618111503262754,85
-0.376851532887774,0.43620914287699,75
-0.175129103366793,-0.420435504713709,45
0.608509267411101,-0.696164959482532,1
-0.200017538549102,1.31478059604323,85
1.46567150001076,0.227451954376216,75
0.829117376882034,-1.79560407458866,95
-0.491397906661916,0.913986984463636,50
0.822869266175773,-1.7930616120601,70
-0.364203133294844,0.145334627375809,85
0.980098893256789,-0.351153299227959,85
-0.742237250204837,-2.98141372435494,85
0.508818309990418,-2.41777375821217,85
0.612501589563242,-0.0691796614489117,80
0.811784049066123,-0.117413479210814,95
1.36626569142751,0.224861116710625,85
-0.783479064779867,-0.559163563763393,85
0.0491870614141205,0.364834535761801,60
