"M","O","P"
0.978783659692828,0.207134067988431,85
-0.371145847473413,-0.837782924931694,75
-0.690807915585014,0.139912692803488,40
0.559665456277309,-0.254469810520116,80
-0.4413562640235,-0.793307981797455,75
-0.181399808577083,-2.38662604942955,65
-0.230259727454137,-0.73244536810309,90
-0.14217401276421,-1.49402185530857,80
-0.04722402111065,0.870413464471381,75
1.16513357839488,-2.38634905224382,70
0.0964657511368899,-0.191390489739093,90
0.43625449848364,1.80220737179628,85
-0.619386236472506,-3.41059487203611,60
0.782442658896893,-2.39890495294979,90
0.741028045296613,0.570006412901184,80
0.956235214704735,-0.262562831011306,60
0.0583387748128475,-0.722782940036525,90
-0.0812439472284834,-2.3134766858855,60
1.00929040217908,0.255396782513668,80
-0.121002639332879,-0.341736779299856,85
-0.0807424089152612,0.489722411064558,70
0.750895486372805,2.17441888335403,70
1.06263836973665,-0.124596230909319,55
0.763716366496001,-0.254595484881637,45
0.678110324404974,2.78974126049303,80
0.911462279244428,-2.61370569364278,90
0.631323857285505,-1.60566234870311,70
-0.0766525078514012,-0.0460433625532386,85
0.110318563033199,1.31890436936706,85
1.40487463934075,-0.364440474422378,20
0.694604526319949,0.271279382991627,85
-0.367369679080047,0.93715861482731,80
1.14037007074461,-0.680418796206547,30
-1.40981077557862,-0.950318947468027,85
-1.17681859827535,-0.230154376823857,85
-1.04137316006985,-0.30464529509916,55
0.614760594097033,-2.47464803914872,80
-1.46941724399027,-0.158313868954259,85
0.320372884965643,0.694741242673212,85
0.684684113385475,-4.31427149417808,70
1.0464233889363,-0.94013771598341,75
-0.0543777048787683,-1.07513144129146,75
0.163836331713859,-0.977503617532784,90
-0.326575515968127,0.993219947388267,50
0.366432781088545,-1.37610204760742,50
-0.38426947266647,4.45616727459472,85
0.0414185241087743,-0.4641299025671,20
1.3669980107751,-1.01314026765046,45
0.795986614358439,0.241548488498832,85
-0.106403366214481,6.51452619451819,85
-0.831630090003138,-0.224873661927369,65
-0.531459465646214,-3.44739623785171,65
1.11157531762619,0.736776684241501,50
0.315485180711852,-1.16849300845955,80
-0.539782246573893,0.114480835783392,80
0.0119509377231991,-0.61177991460116,85
-0.298816841307946,0.100832400371232,85
0.662242575021202,-0.00372639154955596,90
-0.154260728378376,1.55300017238618,75
-0.821997810955407,0.437346384088859,80
1.25039872415579,0.1369243691656,40
0.0186157020143615,-2.48770103900425,85
-0.775440750738753,0.134277296986182,90
1.3821293885098,-0.120568921490016,75
0.933676134210881,-0.420912311073598,70
0.118771065173425,-16.7785843426574,0
-0.640683186432569,2.06788469230444,55
-0.920680451175713,-0.801198995850979,50
-0.393929142314281,0.694922741697182,85
-0.614500638500862,0.959064231047558,80
0.86319787666627,0.998311981607592,75
0.569689973566358,-0.675864606088323,50
0.242272283824148,-0.602463309133541,80
1.01319811079028,-1.5778240788946,75
-0.488776259897007,3.61434829287659,70
0.581402720857104,0.0841809092553783,50
-0.257085262143538,3.06681903746426,85
0.626596421144378,-1.46916997620135,65
-0.332002086862885,2.07972557536255,80
0.875829796326035,-0.290361149480985,75
-0.776122053310955,-1.80436975701777,90
-0.326577512115528,-0.391892219042613,65
0.516474266554945,1.05570831294892,90
1.36131454867567,0.816654719105663,70
0.187692175223706,-4.39519280721458,75
0.427143476794073,0.145250153340705,95
-1.43829035785602,2.34027114342539,95
0.567056027091901,-1.86886087001322,75
0.89059766477913,2.23288397746099,80
1.02271988673595,-3.26871283220228,0
0.869470815681611,-0.895484344157418,85
-0.372491228183536,-0.105689427837941,70
0.0140378710289,3.51358970807208,65
0.654291046449856,-0.735979550875385,90
0.866907856416034,0.172693881720253,65
0.0894548078157511,0.0536481656661567,95
-1.21686577486225,-0.762629256678602,65
0.0874899154003929,-1.71023753999247,90
0.380022744283252,-5.55591002220891,75
0.319004290277727,-0.614572763995755,80
0.0264503360386298,0.116907861477074,75
-1.13528828716659,1.25856962907424,85
-0.824595482247651,-3.4468339335685,70
0.113699812369271,1.53120642835363,75
-0.320716308363777,-0.0894526849416606,50
0.430240354328567,1.89977615393407,50
-0.410021745194474,-0.761322130203459,70
1.24192897962486,-0.173379351288619,85
-0.811113302693082,0.427671232254854,85
-1.40611891080488,-0.327904793132191,60
-1.39271160887042,0.0406638021603137,50
0.984752204246051,7.13781712668662,95
0.0722695468656453,-0.120074830241488,90
-1.10668035677885,0.163270500852432,65
-1.45173723579483,-1.94883895463446,55
1.28849440619501,-1.59782944127664,55
0.226835244853024,1.10359047296012,85
-1.07097967790148,-0.101208594407437,70
-1.18680457400278,-0.0100868754101206,60
-0.139686150167925,-0.868268561620836,70
-1.23568093048632,-0.192940371315557,60
0.155879921859349,-2.55971842736323,25
0.104030685444794,0.163401250636994,70
1.20180422784826,-0.994772010864814,75
1.06995632761236,0.702554763243737,50
0.113894688051142,1.44986785317202,85
0.735803704121731,0.710843415009282,70
0.257111062674894,0.994225757204412,80
0.481695685244339,4.90439220186373,90
-0.84952290110106,2.26679027203862,55
-0.953569090788973,-0.155143805781671,0
0.579802395475488,-14.235817199542,35
-1.12147071287054,15.3272969703678,85
-0.739790282746973,-1.88678215030512,80
1.07597121532878,1.83449746008611,80
-0.359135120744645,0.339468677109179,90
-0.337688997694063,0.356983077711686,75
-1.39553732522424,-0.874192204088261,65
-1.25967328581144,1.27695370723684,75
-0.212652381817545,-2.74994632685654,80
-1.18271337990261,-1.69842453519279,0
-0.0576769013770934,-0.828471808279149,75
-1.09289980564146,-2.05878025201991,75
0.355927317373856,-0.913109865301779,90
1.31863489756789,-0.427844521760937,60
-0.328249713807267,0.143484911838919,45
-0.26583989016627,8.09356779311684,90
-1.35455183679884,-0.652294238221757,45
-0.427343882742856,-0.0440560828256267,70
0.331929373411393,-1.30591318074025,70
-0.78095991170361,-0.252239021930259,75
0.140131881407475,-7.37060009589675,80
0.838005184432623,0.943760916006825,65
-0.0664805094136302,0.561031002503562,70
-0.00562854462515034,0.91917034552978,70
-0.377929941578513,-3.78416808151217,85
0.0723974506376568,-0.72150450009698,85
-0.553698180633927,-1.54382331258505,40
0.30920372864549,-0.674547141874884,65
-0.333145724107187,2.09420307031331,55
-0.349760694825493,-2.43113702242259,70
0.0487556778199624,-0.683168206063364,90
-0.149910523312145,2.39507947909133,90
-1.1705213683505,-0.580597884575808,95
-0.162087677872983,0.316415339840706,85
1.11042902045092,-1.31629714391939,65
-0.308653438553014,2.39729010624254,60
-0.876562699068073,-1.34099894203679,70
0.203920514487219,1.7889005609415,85
1.28133896143389,-0.777157018536333,55
0.349845644224349,2.26275576016334,85
0.232126337177531,-0.743782365796226,85
0.787002094535664,-9.7140846965834,85
-0.640779720255593,0.192318952440392,55
-0.505673618026791,-3.73211325714163,80
0.561322542583909,-1.39463355146083,80
0.673792259703546,0.62112409805958,75
-0.438722982486302,-0.337228465595525,85
-1.4804899466477,0.133357627403133,45
0.826829475832512,-0.18090814920161,75
0.0441602268450951,-0.152826150209082,55
0.151746771201417,0.756864271459331,90
-0.521657464200011,0.697036701642921,70
0.114117035895721,0.16464737168775,80
0.956057231041754,-0.270962206704534,70
-1.31939604394886,1.41786563000406,50
0.0838199204234189,-0.332849801164062,60
0.795386160163445,-0.938811534060175,75
0.414197990472198,0.243739307397208,45
-0.834114659618072,-1.5126778199692,80
1.1009037547679,0.447986381856429,80
-0.70889391129504,2.47040764155132,80
0.712615063235561,1.87615211425361,85
-0.140556137189075,0.471448311335564,55
-1.18536607900781,-0.65515049176231,90
-1.08983171138646,0.388419016264044,60
0.895287502609305,-0.331398836304383,60
0.191723749796356,0.326530524747201,5
0.391890601038884,0.13067637025498,75
-0.612952487431918,0.179383185282309,65
0.126899687448021,-0.186813787063713,85
-0.720703556948743,-0.518860378378157,80
-0.373106812996573,-0.386119228006769,85
0.238666676621757,-12.5422510111961,65
-1.39841683267598,0.204192132718868,75
0.490449333706759,1.86871287617463,75
0.808455023177718,-1.0025652471568,50
0.54183961644047,-0.413273058621011,70
-1.47966774670459,4.27545267702905,85
-1.04917160368781,0.562804065137975,80
-0.677412693985721,-0.686282173497057,75
0.287215741997831,0.989611587840388,55
-0.603767581945111,1.57100279111348,85
0.748735321192794,1.65358617508321,80
-0.361004568945062,6.39588420270348,85
1.2461349933501,-1.13829046844162,75
-0.681741589902404,-0.779706696835817,50
-0.664175167595656,0.0561185683375228,85
-0.380930292738882,-1.18059565248588,85
-1.08154301898629,0.489147646251719,45
0.76837787741203,-5.15647546215417,85
0.367220623921241,0.394802450684098,80
-0.15832298744198,2.62101247433825,35
0.475876145283368,1.3700189497549,20
0.693863768841154,-0.0551435423816679,85
-0.571611043150392,0.708767736226308,50
-0.655201823899692,0.340772165932605,75
0.925765684434192,-0.422150831821746,85
-0.300866968127381,0.441005918823999,90
-0.532878496350099,0.945366767819557,75
0.248967143957759,0.558491190337214,65
-1.01397115097058,-1.61975909728285,75
1.03273455082872,1.33949333213933,100
-1.17858623354673,0.180576267310438,70
-1.19882828261128,1.13018392390092,65
-1.17678519626763,-0.684017026900795,85
0.955226750569031,2.65300021877149,85
-0.910320041386013,-0.0945434160982961,85
1.19496182876587,-0.618398185405191,75
-1.39212805896905,-3.16026659676467,50
0.0104737750896608,-0.646127251793925,65
0.863740725458208,-0.00233368348699611,80
1.4240295728152,0.153927535774699,75
0.052576169103443,1.61746826895544,80
-0.407113782252574,-0.313785275588589,85
-0.175146701917408,0.473595571995963,70
0.32013140710215,-1.24816433965673,90
-0.781698770687829,3.01917322591366,65
0.772737334022891,0.481743092735477,75
-0.146346093721758,-0.102192137969697,20
0.186766896175921,1.29119701989307,100
-0.562221221357163,2.3073292696202,85
0.626740705406091,0.186538607104484,95
1.22824665764972,-1.09288632764195,85
-0.512591214851731,-1.78668806353023,50
-0.193008621314111,-0.588566560573673,65
-1.46755972108334,-0.133024911142315,40
0.479030299576617,0.25046581778477,80
0.831863520607672,2.04752482381095,85
1.43411009649094,0.0517590247898564,80
1.18688318547333,-1.25929763689831,85
1.42562159906808,-0.369536740960345,70
0.196630158187275,0.566307747150751,85
0.173401208046333,4.92964765301093,90
-0.0652512542874155,-0.674537491882714,80
0.930861533178255,1.74742177915017,70
-1.33303483930877,-0.910548313895672,65
0.791040790734188,0.339717612137692,60
0.322244446235503,-0.0352187335309032,65
0.268453091075264,-1.28992773513128,85
0.649738342329234,1.97840595191956,90
0.151602396541756,0.256359749850813,80
0.816634008187348,2.29033372833889,85
1.24402189197857,0.0131771609487015,85
1.4464671229901,0.233459032136182,85
-0.192851265866716,16.4273863645261,75
-0.117030184163762,-0.778431970760508,65
0.161052093488561,1.84481672282393,70
1.41841187186393,1.29437563925047,65
-1.44978950711865,-0.00303404021158774,80
-0.032058942293699,1.54262372445289,80
0.350433963950434,-2.78984535127875,80
-0.535682065956134,1.10096571881169,75
-0.588005125314351,-1.36015814418435,75
-0.0436449997710317,2.45403348925548,70
1.05272072033209,1.47395527883482,85
0.60826294236046,-0.925190810158787,95
-1.29185957724648,2.26977007264855,35
-1.28862695016147,1.69061679649131,75
-1.39428820975165,0.47294179689306,95
0.988784323045617,-5.21055659440631,90
-0.372048243993069,0.0239995272791311,75
-0.846198658739273,-0.311571969736264,80
1.09667171598679,1.20006669109953,60
0.236474465349344,0.27247391558991,85
1.30875701284753,-0.734701152938178,70
-0.19308184002462,-0.486761821715185,80
-0.858931832625633,-0.577374855980779,70
-0.459662655312899,-1.88206510425592,85
1.39962982713355,-0.827356067504063,75
-0.462318136764273,0.804431365871072,90
-0.801918739110202,-1.07675113320997,85
1.47110424810314,0.750346159124494,65
-0.760446269436669,-1.37411633603698,70
-0.836845684116525,0.243024725636675,80
-0.0676147298945907,-2.37070333219304,80
1.31298184134698,1.51493797506628,85
-1.12609223209074,-0.618136008973306,85
0.958074632497034,1.56773114957816,20
0.687122719238834,0.64878263835212,70
0.00944383369709866,0.257207831451875,60
0.036603539049915,-0.0994685386464703,60
0.562097300878311,0.924615658023434,65
0.751726804641388,-1.30957626316752,80
0.0821320645343443,1.89040731587544,85
-0.470344603808924,-0.979452307785257,80
1.26479162586711,2.369975509261,35
0.0956305494639275,-0.673061989235363,90
-0.60002762427045,4.0556051913214,45
0.262733421849537,-1.90532759613194,80
1.33911708814698,-2.33598708733683,50
0.4425722815168,-1.45865802034367,70
-0.755253312879439,30.9768876226289,55
-1.13727240903295,0.251450372821534,70
0.549703990599312,-1.61104016930953,65
0.362287301125008,-1.0572169831722,80
0.544985560940479,-1.20823997581099,80
1.03319558763798,-0.343892336366561,40
0.715640087289318,1.91866571496128,65
-0.399634967316397,0.187302134489635,75
0.708235497414605,1.71966551497383,50
-0.993355414724075,-0.766192482532997,70
0.795963362453437,-10.4547934471906,90
0.310795259480922,1.76209417945156,75
1.41646242628485,-0.376502314716795,85
0.376280157049989,2.3113106498483,60
0.158197487015019,-0.943859137159564,85
-0.448322188237236,0.331275286025468,80
-0.89070214011579,0.218039488371414,75
-0.438848829322361,2.79845472671559,70
-0.503786278255501,1.26581501927538,75
-0.0915233434502339,-0.440723288010318,70
-0.903377366429985,-0.448957618839029,70
1.00617254082392,0.69931303424419,70
-0.141738691204179,-0.389166100644223,70
0.448379627422151,0.169139106164329,65
-0.913027354752028,4.50704702390443,65
0.827692314321315,1.44705308513085,80
-0.478401930239585,-0.77598998433484,100
-0.790693017151919,-0.890758370719939,85
0.213622733959307,-1.04560761585722,60
0.310020890043739,-1.04146093103848,70
-0.110631777632385,-0.220965059050162,70
0.140638319127864,-0.463635245923781,95
-0.554319398277632,-0.166105502324494,90
-0.0591952918212464,2.06325729822635,80
0.244951779099208,0.72773233193231,80
-0.654501662876015,2.96063575449262,75
0.243463716389742,-0.0214632543239495,65
-0.572013653626206,0.172413139193547,65
0.63451403838355,-3.14758078031001,80
0.633356475430886,-0.590462365676434,55
0.30961964997022,1.12228979359107,55
0.230637512009274,-0.270367138860737,65
-0.490676293885731,-1.69048034483559,80
0.796474784614522,-2.91483006372638,80
-0.682256116513172,0.576693468947378,85
-0.349157217316502,1.84170706368238,70
1.04156297756122,-0.497987233688335,80
-1.00929691554028,-2.04756031222288,70
0.309303276987595,2.20136029319806,60
1.16725045599808,-0.397610123293229,40
1.19435380297622,0.558391572771795,75
0.596378418669406,-0.104171020752323,60
1.4098157655995,-0.220539716802274,85
-0.473182370605982,0.436877491239787,95
0.417668215176048,-0.856542288653468,85
0.170816974716701,-0.476081570174096,90
0.825123157858884,0.898495844778248,90
-0.637872348828348,0.891820693427637,1
0.243015536455507,-1.51427702165421,75
0.651538261079764,0.125009935261849,90
-1.04155826601795,-0.471336904268606,70
1.03763028750702,-2.49077668362705,75
-0.10626536762546,-1.22718592098604,85
0.16532931865452,1.61052282995964,60
-0.339875740436742,-3.38302107455099,85
1.19157805430031,1.47952123060807,95
-1.04513296200267,2.92678560494022,90
-0.313735145425063,-0.0515405754382197,80
-1.11948394534721,-0.137867596088848,80
-0.6593451638425,-0.306766446743394,55
-0.236715418667147,0.737576908632718,65
0.364220076243522,-0.913301963188748,65
-0.0581769782468968,2.39785998937902,90
-0.419754831406181,-1.34288281949968,80
-0.570497076017633,0.159398741704707,55
0.303601469443864,0.496793223797138,90
-0.341948045492765,-1.86315646078585,65
-1.37861151292186,0.098757633345729,80
1.41060496712891,2.69303557052636,85
0.628087816062045,-0.499304046731969,80
-0.678729858519361,1.42784919109535,65
-0.0129796258784772,-0.0149613650220612,75
0.809808630353875,1.13296905820719,30
-0.691653793389047,-2.37499907297575,95
-0.751652581130803,0.315274147832793,65
0.942156503799872,-0.013130969348649,75
-0.316605060682316,0.460375742636811,80
-0.277287885321911,-0.75661351083828,55
-0.441151494285029,-0.705920945856076,40
0.410398158325189,-0.315113602379768,85
0.15127455033742,0.643518737908801,85
0.17500142579727,-2.40120239433331,90
0.53676160470812,-1.65217121721095,85
0.402660131156801,0.338217986315943,55
1.06530980444336,-0.689462552005184,70
-0.678632309416041,-0.828046292771349,75
0.938800272270802,0.173064042156188,85
-1.48958829790757,-1.92449692787473,75
0.292537173452119,-2.8546218518936,50
0.684784338478218,3.63240274143261,45
1.00667798392776,-0.892956926475226,95
-1.26648195947343,-1.0819362564394,80
-0.523774277849813,0.970541804671431,70
0.0681456305817856,-0.922722904946303,75
1.11468017445184,-0.199486196104243,85
-1.2248534541302,-3.13234282911891,70
-1.494457335755,-0.383530507948439,80
-1.44858810398985,-5.3180003870366,70
0.227689522237363,-0.586985516784724,90
0.0215400664312266,1.81101037797272,90
-0.317460327067622,9.20347060899453,60
0.823512940156685,1.05954970314823,70
0.687863797108998,-0.440939472286753,65
0.112230294204099,-1.38153220428439,90
1.19447291998287,-0.599981163284693,80
0.252047339159394,-0.493752265759888,75
0.575139101892259,1.16625514921796,80
0.261639657093367,-1.46364004807395,85
-1.13104054039245,0.436161259787753,80
0.895785204767661,-0.141169792125821,80
1.16846102975375,-8.05268230214821,75
0.588081290571407,0.597939191051225,90
-0.1740597465475,-0.0752399296922156,85
0.695486094234501,-1.23022971669134,90
-0.00770678170736073,8.22062299617754,80
-0.523464122736367,-1.48802881032024,70
-0.203460307092385,0.724534363578753,85
-0.249787221177296,0.0772112249993093,75
-0.875996604251694,-1.02177241369323,75
-0.366355601550948,0.226814816242543,80
1.35480729252639,4.43181499492542,1
0.938851294306531,0.35764894151736,95
-0.753777774473715,0.815855551770506,75
0.816331857916482,-0.146740631508095,15
0.284441761161451,-1.78728560086267,70
-0.19149985694517,-0.0482900344461433,50
-0.632323478200094,-0.379535737310345,90
-0.246063299389066,0.84496593970024,90
-0.190535374445692,2.06927684607809,75
0.0968600025190357,0.596180242313592,90
0.128739100380714,0.787335962538168,45
-1.43837677943919,0.455319937359813,95
-1.15052431149591,-0.0639556238912359,35
-0.549546349522037,-1.09065667792455,80
-0.007488880122497,-0.827052606941449,20
-0.250623738451608,-0.0799454908922857,85
0.610227326141193,2.31162236697332,80
-1.09950293227821,0.349145835731777,85
0.22317697018866,1.49572636084331,55
0.608656983556359,-0.857870778183646,70
0.0208307811442055,-0.136011494643209,70
1.10694087835412,1.3171885147262,75
0.902033902553354,0.835718172397739,75
-0.520370365983965,-1.2339630790418,85
-0.382609941258298,1.67307692087221,85
0.420541966039167,0.241615342328505,60
0.696376484701074,-0.320404844520042,85
-0.446856136005327,0.651931642203203,70
0.473743661694384,0.289170920833259,45
0.122199337009959,-1.82589198059046,100
-0.782112635860362,-12.1529403272099,70
1.21912201401302,16.2737244982282,70
0.528409630677634,-2.8364024185889,65
0.166555648537049,0.374746488433563,65
0.0812470106640979,1.90329106382795,85
0.572149724267294,-0.0602339721840276,90
0.658503255439329,0.568590490651377,60
-0.882958560936692,0.976742840744281,60
-1.2336243956379,-0.0312467981312238,85
-0.302575104824825,2.17401858317636,80
0.929232765606576,1.39411607424228,20
1.05789674486735,-0.364756708833855,75
1.254783097033,0.600781310265252,85
0.248142566044038,-1.20102939429338,75
0.716661533650419,0.0466008649769543,70
0.203427453224274,0.289051876263622,70
-0.59166508916904,-1.39766238007272,80
0.654777553746732,0.0654271655063402,60
